0.00414898837312878,0.664716971774618,0.238268813753081,0.0928652260991719
0.14469761387529,0.462635546893949,0.312465903656862,0.0802009355738979
0.250926331510696,0.33216890317268,0.340452440330277,0.0764523249863467
0.303394949195552,0.291609133069325,0.329996637506313,0.0749992802288109
0.34045867408016,0.249508688707702,0.330402515120909,0.0796301220912288
0.375974994068323,0.225176107126757,0.318110565073648,0.0807383337312709
0.400007545017211,0.211513312682048,0.306261915510735,0.0822172267900068
0.414215605947392,0.204788066738267,0.297677567491208,0.083318759823133
0.421650093842487,0.201587381303632,0.293084548728091,0.0836779761257909
0.423225359260925,0.200313233919697,0.292967720795744,0.0834936860236339
0.42147809805229,0.199686547630966,0.29580732271104,0.0830280316057032
0.418811475027562,0.199291667797319,0.299386209635937,0.0825106475391817
0.416476364687965,0.198922605364354,0.302717712320793,0.0818833176268873
0.415149848791576,0.198551881947444,0.30514096196666,0.0811573072943199
0.415034773763571,0.198175623495605,0.306430157716232,0.0803594450245913
0.415860317818473,0.197783784248888,0.306793633809921,0.0795622641227184
0.417289005012112,0.197400164399265,0.306487349104272,0.0788234814843509
0.419068498306756,0.196983726854273,0.305769449885193,0.0781783249537785
0.420950875105114,0.196562480418672,0.304840619542425,0.0776460249337893
0.422724690416146,0.196153308289755,0.303888288657074,0.0772337126370244
0.42429706165663,0.195750022758748,0.303020104545841,0.0769328110387817
0.425615503770024,0.195390122192544,0.302271849229176,0.0767225248082556
0.426660845515012,0.195090780708434,0.301661585215883,0.0765867885606712
0.427449708586693,0.194856466641538,0.301184166180097,0.0765096585916723
