0.0305890024653492,-0.000961006611575711,0.0620916247791008
0.0277843340441053,-0.00390490887511695,0.0594616230049054
0.0208729279564847,-0.0110081218259591,0.0528190563072673
0.0123988695566194,-0.0197691471973556,0.0445238189817506
-0.00156140587657757,-0.0339782518780628,0.0308476672029708
-0.00362211538329993,-0.0361786347475514,0.0288721577110274
-0.00362562929423454,-0.0360970661552249,0.0288798359219775
-0.0023101323487435,-0.034745300221069,0.0301563878445108
-0.000651605938484727,-0.0332752322882956,0.0318706267897875
0.000848461738639995,-0.0317912071397175,0.0334419983813768
0.00460638752595282,-0.0280344501388856,0.0372514956391536
0.00738512753205825,-0.025251355939186,0.0399719611331294
0.012358537529087,-0.0200742321070417,0.044829988639216
0.0111028570115391,-0.0211852045722374,0.0433694536883779
0.00740161144810395,-0.0248372792375814,0.0395083114889223
0.007659722743187,-0.0241343647499223,0.0395223333665391
0.0145374429731078,-0.0171932963713966,0.0462283413354562
0.0106080484755919,-0.0215778642726555,0.0428039717511485
0.0175627330121106,-0.0145460029344203,0.0496428839037031
0.0172507081338956,-0.0147344079963309,0.0493314970260174
0.0130640963045759,-0.0189544994579167,0.0451419044721334
0.0156364019846613,-0.0163838732067502,0.0476516613763906
0.0144948897263168,-0.0175299737293059,0.0464685112269669
0.0147749226922771,-0.0171540711172518,0.0466428104162698
