1951,4,-63.7719709496266,0,0,0,0
1952,1,-58.349223770703,-0.535497893094261,-2.9732279101071,0.111861105769787,-0.254931579125617
1952,2,-53.2454813380776,-1.36729614424796,-7.50414493644013,2.36985449606827,-2.74409603881244
1952,3,-34.470578232898,-0.26058724825938,-3.55471817310777,5.01472328167601,-0.50273982458681
1952,4,-53.9372120281016,-7.42102928546384,-9.41826425852627,-5.25057071066387,-7.34981711838129
1953,1,-41.3242913682224,-12.628910849028,-3.18465425394384,-3.03814821077957,-3.20741456352798
1953,2,-50.9713172215365,-18.8991801561544,-6.25083177914075,-6.5388822356144,-6.23063131898279
1953,3,-52.6484281326723,-18.1333203730765,-9.08617452582511,-9.66068698579544,-7.20682466296264
1953,4,-24.6402823132321,-1.31849464751167,-7.30978589889246,-9.00022372960178,-3.65246177655729
1954,1,24.3862109316063,14.196344043922,6.33447296179231,-4.00502590066612,5.68450123817337
1954,2,28.1151817183765,18.0962844065051,7.68053551319591,-6.15879912413193,3.94271049317495
1954,3,22.37140332183,19.8590992960055,7.40364516736268,-9.33850090903003,-1.42303227318034
1954,4,31.111383937863,21.3340983181227,1.60102047337891,-1.38893374633743,2.85928735462835
1955,1,10.8552979485217,13.3178069959084,1.93496572962972,-7.01890780792101,-4.48894512783107
1955,2,6.95076803894161,12.1649159748581,3.25158490614362,-11.0197375636074,-2.74501326260845
1955,3,-8.26743390283687,12.2709715593973,1.05489093845353,-19.5885859938551,-7.39593102379716
1955,4,-27.0514636058895,4.02075113422604,-4.89818628217621,-24.5684977748823,-5.60182678498657
1956,1,-49.865627234354,-3.60639505974022,-14.1879829438803,-26.1359623444396,-7.17760857041068
1956,2,-33.3057401146686,-4.23600778784646,-8.73413842399896,-17.9457883128734,-3.53241174647741
1956,3,-35.2635546926733,-9.42997377103166,-9.13747759442252,-14.1860406235089,-1.53371672063838
1956,4,-17.8833860544115,-12.7513283238228,0.543038055109261,-5.06425456413265,-0.435573479699391
1957,1,-21.3703096221335,-14.1098102902573,-5.03338335441526,-1.69983876085466,-2.08132492156736
1957,2,-18.2443002307533,-12.9237093532126,-7.92727435615701,2.93765099720236,-3.64925614465501
1957,3,-11.3310946375484,-11.0102785721086,-5.76450571338311,3.05148795848366,-1.54808167872077
1957,4,-4.93679626662098,-6.93732989423318,-2.96545602988015,3.31845981964758,-1.42668659171273
1958,1,29.5261552589022,5.58309216806763,1.2979074709275,11.8794256255637,4.19170144524268
