-1.03969399738279,-2.56388508705433,0.882791875399533,-3.02259677975315,1.98655088964506
-1.34715251725527,-2.44408038037278,0.335111120277103,-2.77268220365597,1.38281874442963
-1.55463898264653,-2.74627826873261,0.365492220839893,-3.11623380611893,1.54948276100276
-1.16279760121967,-2.41953470135006,0.632635489535226,-2.85614745405603,1.67572119113638
-1.28439848361474,-2.53816993533071,0.578601428297369,-2.98069251956366,1.68706058553568
-0.905950105297036,-2.13971300985863,0.742585418569312,-2.5993060142738,1.65627387513287
-0.537442304037884,-1.69983242991007,0.889276011323479,-2.18154197745526,1.60114742215145
-0.23830021048685,-1.31451348783802,0.961380829865137,-1.81987007511684,1.53234394955554
0.0440841938565432,-0.93033016801455,1.00665122387484,-1.42512008664291,1.48534475804926
0.253838475780562,-0.611319257231298,1.01269418774887,-1.09789127887889,1.41870610837367
0.385395154654788,-0.357176021634327,0.999867246586601,-0.822139894401209,1.3565294962915
0.425331294792917,-0.184945328543893,0.952518747703674,-0.624856527131825,1.28884674224994
0.438609899980183,-0.07046518451913,0.907422811502763,-0.487776492399699,1.22442413221268
0.422312931555764,-0.0116667236407788,0.836727190352161,-0.386187745276775,1.14736033734903
0.386934179285214,0.00624618067073308,0.771818132953911,-0.329071804193561,1.06227251226021
0.343806768891095,0.00459642096877294,0.701824030895822,-0.286818485928063,0.970232353187557
0.296518873382446,-0.00826289432549029,0.625158215010819,-0.268445982491132,0.88495565382263
0.250194239682114,-0.0273492072019984,0.5558268179287,-0.267054644446536,0.80259686340301
0.204833494550373,-0.0428599308898114,0.487654537411432,-0.262237651945263,0.723285145634918
0.163177453094934,-0.0603838388163572,0.42374601620874,-0.257604387071953,0.650118894724231
0.128086269733317,-0.0770357886610418,0.369715763624003,-0.257844341992922,0.585846229937368
0.0970446435314509,-0.0946335983069465,0.319556634350162,-0.263888842851316,0.524919481121156
0.0707487168413231,-0.108393799081815,0.280721933474953,-0.271473586112924,0.478458100525145
0.0469480981549352,-0.121065948538495,0.24484141873289,-0.278929992985287,0.436984348052911
