0.309796432423134,0.408154086881276,0.280829882423036,0.00121959827255448
0.444195012880778,0.285201861311103,0.265459719411176,0.00514340639694201
0.472696376929703,0.23268430936303,0.284609130261321,0.0100101834459466
0.506414377702986,0.193195042842027,0.287556560651079,0.012834018803908
0.534121986077375,0.172067721535897,0.280368403296506,0.0134418890902228
0.557194232515444,0.159051479323268,0.270454153000268,0.01330013516102
0.575353282410711,0.151654878733448,0.260228902155753,0.0127629367000887
0.588687492272159,0.147307366134477,0.251744200767545,0.0122609408258193
0.596418552619138,0.144925535710767,0.24653258395632,0.0121233277137748
0.600067864424465,0.143523802763498,0.244070797344084,0.0123375354679523
0.600980006725489,0.142709980955067,0.243533314549079,0.0127766977703655
0.600488918481013,0.142230818173828,0.244021955847809,0.0132583074973505
0.599526204692577,0.141967522044577,0.244852692137554,0.013653581125293
0.598601825905066,0.141841754981287,0.245632609232262,0.0139238098813846
0.59788632911664,0.141792856749623,0.24620605714697,0.0141147569867667
0.597409160760034,0.141791694674513,0.246574206146243,0.0142249384192093
0.597164652240282,0.141805106965282,0.24674045102682,0.014289789767616
0.597068701567746,0.141816116932023,0.246791614755182,0.0143235667450489
0.597072911542083,0.141815741435596,0.246772932503424,0.0143384145188973
0.597121810788758,0.141803866624492,0.24672894182577,0.0143453807609796
0.597183273287348,0.141787555576238,0.246681965458442,0.0143472056779724
0.597232234741562,0.141773960611543,0.246646382636235,0.0143474220106597
0.597262363301926,0.141764347251609,0.246625884242246,0.0143474052042187
0.59727494173696,0.141758260565316,0.246619906028616,0.0143468916691084
