1951,4,8.30089787114869,0,0,0,0
1952,1,16.095955754052,0.344843876224124,1.57135954617466,0.725624617511328,1.16912984739618
1952,2,13.389374897153,0.280732875717287,2.91143292518082,-0.359024499343949,0.547441023736756
1952,3,8.03287503716511,0.631738781641676,0.660108417328969,-1.03143556292678,1.34822120022537
1952,4,6.12605801865047,-0.360560636727166,2.55134300424509,0.209224764981897,0.610795525768305
1953,1,6.56529044947813,2.16856728609908,0.614125679925183,1.50755381195521,1.19554682498128
1953,2,6.46590950564713,3.23948601805423,1.71746325025061,1.80360420537353,0.552021391231561
1953,3,7.25967863013404,5.09389228665007,2.41057176763196,1.55358697746358,1.00449034919507
1953,4,1.58545383808305,4.29436548632887,0.763958620909238,1.51139084976978,0.135049183267802
1954,1,-7.55808800981832,-1.2372510382142,-3.47497791066155,1.83189549752654,0.834805388916854
1954,2,-7.03967954484243,-4.87435795747733,-2.73625061673749,3.02383857482912,1.88689867061217
1954,3,-9.0720339340811,-5.18952533309445,-3.15855958590492,2.60697904354111,1.12752621992396
1954,4,-3.77470929720709,-5.54091344364346,0.227909789265126,3.08931068157605,2.80076632688029
1955,1,-10.5223640475683,-6.23469062546577,-2.22603471888449,0.802440807730471,0.807394071112395
1955,2,-1.03633187887723,-3.32439069416384,-2.03490179096179,3.17997438509989,3.32074648801436
1955,3,-0.882757398203652,-3.470394484989,-1.11678369649855,5.65172174874367,1.77853684128384
1955,4,4.98038008781225,-3.82988677013703,1.78147465633348,7.62400747516955,2.05643870588353
1956,1,12.1713814475406,-0.593227997923223,4.77736308141945,7.68394354609929,2.00217816809788
1956,2,7.64532346220011,1.51537727428697,1.69463743950951,5.06524863528639,1.270872609028
1956,3,12.4684436316687,1.24242881156215,3.27959590031875,4.83529446220548,2.34013660286845
1956,4,3.98887237474364,2.89873801296218,-1.29585906205812,1.38915102287675,1.15620502395987
1957,1,8.47144433986512,3.58346178334289,1.93531387455617,0.599643686293312,1.3421375198773
1957,2,1.08809916047913,3.511629790976,1.88093490824249,-3.06605999671817,-0.714216464600887
1957,3,-0.600375592894969,2.55343041460473,0.13599136354388,-2.79804380384209,-0.580362484251757
1957,4,-6.50368596834533,2.03930017542969,-1.102756432475,-4.74380422715334,-2.81897897552965
1958,1,-14.9428195950386,0.600778224765783,-2.38601584193863,-6.62403246438893,-4.17419550765289
1958,2,-13.2066253918716,-3.15981754982763,-2.08018730460052,-5.04853239204256,-2.82669509184526
1958,3,-13.9512403533688,-4.00956015462299,-1.51607784522554,-6.14929798930595,-2.53062449185581
1958,4,-5.97402733171042,-3.56968958928066,-0.0132062353543404,-3.10419673245205,-0.50659328007038
1959,1,-4.46147071902655,-3.63244562377319,-1.08284898348981,-2.81087763520584,0.742625646898347
1959,2,-1.59352779819844,-3.85701149075762,-0.177986855259765,-0.0543954742898519,0.44613161580252
1959,3,-2.57734562232154,-4.27581793213446,-0.99121155382841,0.536660029880433,0.126873903880703
1959,4,9.28134791102017,-5.06628603659738,3.24003247509208,4.19020226664087,2.3468780682738
1960,1,13.6002010711802,-5.83416140633091,3.26774698625219,6.58401625128202,2.82953708811082
1960,2,10.4737311758693,-4.10727136657862,2.63496487784767,5.61505689719083,1.79646232137532
1960,3,1.83790008116898,-4.10101583156027,1.18218006491186,2.57873698042369,0.0678231210831155
1960,4,-3.74399921764568,-4.23164184244134,-1.19278019385787,-0.157243512949641,-0.236442308349558
1961,1,-7.74471906218714,-5.08542832670641,-0.831843987277787,-1.73444787433954,-1.81034427859789
1961,2,-10.5696173155509,-4.9307768758155,-3.26020566075912,-2.36428257914154,-1.69500764849179
1961,3,-1.744294227884,-2.56011079926464,-0.62007096605803,-0.925413404994532,-0.289511526938499
1961,4,-2.41093198986536,-1.30280563503963,-1.83488830329146,-0.874190521406452,-0.394632998491031
1962,1,-2.51050612880685,-0.0674154003041597,-3.14699592782943,-0.787907326530411,0.0837659249983345
1962,2,-1.92273242823304,1.0642038421946,-3.78090592938565,-1.16614041153548,-0.0932463047457285
1962,3,4.56402481356613,2.65040561754061,-1.36279837548049,0.118684198036124,1.23329301993373
1962,4,4.72192506540559,2.03708780712716,-0.446176810904205,0.61518782659507,0.371101143996
1963,1,5.79272267755719,1.77135386998194,-0.472564009438871,0.997041054366715,1.30353644075956
1963,2,8.41153419303324,2.0179186754021,1.11183800739364,1.34806280300733,1.79912235513267
1963,3,2.01657463741952,1.108618691248,-0.234327652620922,-0.92811675122773,0.205680421480742
1963,4,-0.0552108166514667,0.964090998199892,-0.812930046117208,-1.94006979586475,-0.270100122064976
1964,1,3.40630648550058,0.121392227377176,0.78111686143421,-0.568333305510581,0.806310548934898
1964,2,5.1786065386992,-0.0514824790074215,1.73774348174988,-0.351578457513456,0.992510166864236
1964,3,3.0734348920834,1.01937330335308,-0.395213976643701,-0.341586730614535,0.645918233697334
1964,4,3.93788812107076,0.465330338131624,-0.292613708463521,0.585871325632544,0.768970657040285
1965,1,6.53032943433993,1.43594767549181,1.96603312122492,0.336802384691685,0.461586358246092
1965,2,8.17641427753148,1.03173170955128,3.06101697633167,0.389485127998224,0.850637422318161
1965,3,7.63869382214878,0.627294036287104,1.34125566501398,0.843866044889763,1.29412840081727
1965,4,6.53549080003333,1.35334101360932,0.524986691301822,0.93765933351874,0.193683623135044
1966,1,9.48528559532825,3.98059750525832,0.538616995206145,1.10847625288776,0.589044663739581
1966,2,10.8860809310421,4.87538616232619,0.90800710124123,1.09716850774594,1.05653510516839
1966,3,10.0849806719873,2.2878523814207,3.01270312533575,0.950474923132112,0.470769042491446
1966,4,8.02114238589095,1.91438223174391,1.90056963898189,0.7035751712119,0.0229813374026978
1967,1,7.79427097551608,2.47345495551026,0.975902184347961,0.71243915268691,0.0212754628287256
1967,2,5.8308159179293,2.37345589148158,0.0131368636837741,0.554749719211249,-0.0810864808166833
1967,3,5.93232900271497,1.64816957410567,3.03602322026235,-0.66968489098608,-0.730794085361826
1967,4,7.05449965505046,0.56650583345589,3.34177915866486,-0.712383844982714,-0.0548648487277685
1968,1,4.9487280945091,0.299062495159773,2.60651849482161,-1.39507299643013,-0.234505077387409
1968,2,4.34810241632374,-0.838700942618043,2.89514428754593,-0.749446247687058,-0.79397475195511
1968,3,6.65651873258598,-1.24478687398551,3.98368342035579,0.29287688882986,-0.586976407417848
1968,4,7.92707738923959,-0.282166550660027,3.42866010280893,0.461101582169448,-0.183426463169964
1969,1,6.14619099144075,-0.367680167820054,1.92542857298836,0.224191478117534,-0.452357788718843
1969,2,6.49529389635048,0.0150875825909738,1.10667713121011,1.31716732013882,-0.0565571648008662
1969,3,6.45317371457047,-0.682280596211912,1.36359986976728,1.89264859765293,-0.145180971729587
1969,4,5.09348728081579,-1.43533582217623,2.3164241007271,1.20773666616745,-0.856335744078703
1970,1,2.18495655872029,-0.569728769816332,-0.418933878191796,0.405988231276013,-0.173067677661731
1970,2,0.161071231022343,-3.61268803022083,-1.21260743030471,0.888679214364696,0.0121501987971805
1970,3,-0.940017988408309,-6.00543632213656,0.492970841151686,0.829294849058692,-0.257223442372449
1970,4,-4.38073504671783,-8.33945440628969,-0.919694439325783,0.363683195646286,-0.216179196060942
1971,1,-5.17691363905019,-10.1708629191889,-1.08919760818034,0.148471975693698,0.0895247829671194
1971,2,-7.01922853388497,-9.91000797002211,-1.97678089907429,0.299997546070301,-0.0994257856282789
1971,3,-3.71465587107068,-9.15791917088518,-1.29890558399829,0.963113708443984,0.334951802911628
1971,4,-2.67251883019778,-9.20827271147063,-1.72877770274482,1.64753002359922,0.959201707365381
1972,1,-2.70174564239871,-9.86912350138368,-0.314875478725851,2.30732726905001,-0.00104396552744315
1972,2,-0.0931451630658466,-7.06025065886566,-0.947517464915902,2.7985042781515,0.503426282638073
1972,3,2.46276124205089,-4.15198507345599,-1.51168595123947,2.94222290927366,0.846058801685611
1972,4,6.21900319836194,-3.26382976949489,0.0320923116405939,3.32460363158622,1.15623679457828
1973,1,8.26972555545133,0.735073157374107,-0.11734828674295,2.18645197171745,1.48257362238364
