1951,4,-32.2914434636903,0,0,0,0
1952,1,-20.19886282839,0.189703460565709,0.0480575082010309,0.0480575082010309,-0.0127381239945212
1952,2,-16.0364115441954,-0.367641948979626,-0.32193939248106,-0.434369023565184,-1.3380070804677
1952,3,-11.2319911741377,1.78811396675973,-0.622820146903826,-0.876091432134866,-0.844360628062736
1952,4,-18.117161207248,-9.7068174712576,-0.219998546114137,-0.154051021919366,-1.44992285289583
1953,1,-6.62216482464383,-6.68922930551267,0.713859168959653,2.16340316333763,0.140700097019456
1953,2,-14.7404805275723,-13.5954235095052,0.949549217794109,0.763398728385606,-1.08798723793524
1953,3,-3.09505298703637,-2.62301964049301,0.597452394956469,-0.80202307053914,0.353471499258641
1953,4,21.9612941264659,15.9513282971825,0.960546303651545,0.730716525979387,3.63714414578048
1954,1,23.9396380436311,17.2932251838576,0.966386034283002,0.446642692662335,5.15813683423869
1954,2,15.822996069601,11.9965842156068,1.49644036335051,-0.260293421798238,3.26931221502984
1954,3,15.5279859976171,13.321757871504,1.42701018417694,-0.224944195009804,2.07006539760656
1954,4,11.8774028737315,11.1309305071549,1.35038677487848,0.722585838065396,0.752961759922235
1955,1,-4.28247076638132,0.52577748370066,-0.463922232560531,-1.22796950760969,-0.825419762059283
1955,2,8.88451056683122,7.59055993189351,-0.0962595492795755,1.18511440737203,2.95434718628662
1955,3,11.5426826797234,5.41665844233238,0.609225718836483,3.7758908291627,4.42201035067303
1955,4,-5.21604593381551,-6.83932233722123,0.289210872556522,1.93893780376536,2.62133343406925
1956,1,-6.81264502615381,-6.05860211366456,-0.353867283144713,0.930650543887596,2.39599150130543
1956,2,-5.07724576265804,-2.1820605293447,-1.38676935034397,0.216167927506249,1.77975107844928
1956,3,-13.6199877220866,-10.9154634835659,-0.922915434470363,0.292174082091598,1.00634101692204
1956,4,-7.60051957913551,-6.5232539006735,-0.394002943720709,1.75795956213189,0.691995646139423
1957,1,-7.42056911477944,-8.05656469001977,0.701219433049607,2.77750108147904,0.123552634664757
1957,2,-0.575569517152906,-2.27678605259795,0.76901457269149,3.33666687181894,0.198251017835681
1957,3,0.46364219792754,-4.35496613004732,0.851049162942217,4.62078759152556,1.71978295926791
1957,4,11.724101375574,4.17602163963708,1.06210582845597,4.93958721991567,3.8017532663615
1958,1,22.0596850815603,14.1893021282283,1.46340290361986,4.30421310894007,3.15619048978687
1958,2,13.663257450124,8.15830405005021,1.23776398499843,1.04805649147269,4.30481085202219
1958,3,9.4385072974181,7.1620128805281,0.910603804022885,1.49363988746934,1.20432352083194
1958,4,5.51686519935459,7.072027532151,0.0590181907537355,-0.714402207983176,0.776399391454798
1959,1,2.97298636617497,6.73700942763451,-0.494010517308802,-1.71763020421129,-0.14927924782299
1959,2,5.39312358003859,7.68140975025701,-0.514223668693119,-1.01525971636647,0.454312788261134
1959,3,10.1096780061317,12.1585246546895,-0.361107942985695,-1.90220437288532,1.45820861398316
1959,4,12.3680911215827,13.0993345223782,-0.0163897294459431,-1.77048431500476,2.74657368970843
1960,1,-1.37253635188177,3.37421810775042,-1.16233030408726,-3.25013702586551,0.476018467831108
1960,2,2.88226900225438,7.22488688585999,-1.24200996740284,-2.44381027819828,0.232779098520106
1960,3,0.835689616605147,4.94861592406625,-0.876277271205131,-2.61149864012138,-0.118499839031263
