0.00414195842572897,7.3524274745542e-05,0.00820088528164038
0.00417343890513405,1.31648898638781e-05,0.00832414335803072
0.00265286751411567,-0.00161177902988363,0.00691605501137874
0.00320682999090202,-0.00110562657895203,0.00753509690748209
0.00148198901034991,-0.00291174929989574,0.00588401540804354
0.00117564319829696,-0.00323451785739237,0.00556940720261973
0.000626574576180264,-0.00378289684085742,0.00503491000603296
0.00193494293604758,-0.0024594723882175,0.00632668065028595
0.00211762443864633,-0.00225500343353898,0.00649919201325661
0.00225654807989532,-0.0021151284663513,0.0066231472398412
0.00176262819337882,-0.00261922209155584,0.00615488881787416
0.00143572660071472,-0.00295673849005837,0.0058165089710541
0.00174000550418083,-0.00262551487520103,0.0061167681339146
0.00180678144725323,-0.00256671034867844,0.00618299812820094
0.00209847062363841,-0.0023190195138279,0.00651405684804885
0.00191866188369632,-0.0024766200409272,0.00632087729730302
0.00178417658911871,-0.00260283179282573,0.00616301456910284
0.00173604848093881,-0.00269957401257681,0.00618167462126335
0.00307675221336595,-0.0014628168175214,0.00761443036839452
0.0024651266660252,-0.00206720518914653,0.00699804445731809
0.00238169088746284,-0.0021616260864815,0.00693178666236192
0.001954125360752,-0.00257687537045718,0.00648688376679033
0.00237110399534475,-0.00216673966320064,0.00690637087985699
0.00323005017795876,-0.00130856457698376,0.00776564882224358
