-0.000740804451874435,-0.0197827091984599,0.0182779970177783
-0.000928619749209206,-0.020382862493049,0.0185194030739813
0.00200709479056142,-0.0178275838175201,0.0217968121051098
0.0050844559316688,-0.0149210926595316,0.0251589979283905
0.0110819330072827,-0.00884612909508153,0.0310995964098924
0.00915764612458119,-0.0108664172366298,0.02915616835009
0.0187703118469667,-0.00110114300627586,0.0386706956395438
0.0125121174512028,-0.00754854393793393,0.0325721484276532
0.0139025114152995,-0.00598203546673538,0.0337473319729055
0.00791683090929574,-0.012216722186967,0.0280695906085576
0.0105363315903698,-0.00956809342853536,0.030683268401539
0.0102767952873077,-0.00969874257568323,0.0302431002765837
0.0093587856843703,-0.0105943039678248,0.0293161336849821
0.00567517909815625,-0.0145091137135004,0.0258100092775483
0.00135165607540651,-0.0188365369378573,0.0215289828210033
-0.0013386102427849,-0.0215256980071499,0.0188298977027944
-0.000496503786979734,-0.019907205267955,0.0189156348616802
0.00213179011822124,-0.0173703397479462,0.0216763761003669
-0.00152643495872755,-0.0212323744813488,0.0181686062094025
0.000838881788391525,-0.0189105270330318,0.0205877949904922
-0.00108965713941272,-0.0208457812326246,0.0186923869951779
-0.00135392784726628,-0.0211147216941258,0.0184635457852657
-0.000654194264770162,-0.020410913743137,0.0191161893314401
-0.000401620810898653,-0.0201125405504745,0.0193254904902112
