1.11618613657383e-16,-1.80411241501588e-16,8.32667268468867e-16,-5.55111512312578e-16,1.55431223447522e-15
-0.198250468587509,-0.90894094323159,0.542637674197733,-1.29618458521823,1.00280313471992
0.668447936511032,0.0185643297908671,1.28507019446039,-0.434005332398527,1.66464210246561
0.457109895891335,-0.103935837090026,0.991955099108796,-0.475571808240874,1.32703543181985
0.423761628212955,-0.605558369234392,1.12791595363775,-1.10829023760099,1.4819733163651
0.40611334907003,-0.581913999771905,1.08535847236339,-1.1026871236982,1.42528755058744
0.132957763091099,-1.07177044170277,1.1115957850755,-1.60869730231454,1.5623358658629
0.0517387674465682,-1.24032419637922,1.18849501994293,-1.80335942577603,1.7148352772679
-0.0408802062909926,-1.29948430034314,1.16633964550367,-1.87985516241465,1.75476441125417
-0.0900346252924209,-1.28957183588429,1.10937016483346,-1.87252965189071,1.70571489155036
-0.075384670819342,-1.18382745810633,1.03356761906854,-1.74316672913469,1.59769069761871
-0.0267771130432717,-1.02831051865707,0.949719424958081,-1.57457836423104,1.46822978150653
0.0328764509392005,-0.854725724300527,0.882779741115906,-1.3880659451739,1.33080960612238
0.104111470125285,-0.680561757675729,0.803453594624012,-1.17889420033139,1.20173139518692
0.168904707709223,-0.506604847302783,0.7444443737913,-0.962259371179467,1.10008382105346
0.224019377807466,-0.358743627173026,0.699259942188309,-0.770694634835479,1.01459975558242
0.257511149617459,-0.237245576330541,0.672384590585602,-0.59620869252197,0.955566727875245
0.281118083211948,-0.137355213394944,0.657740376204193,-0.453118124591198,0.918003052062061
0.298909557275518,-0.0764106118412383,0.650409929898822,-0.340171309430738,0.903499122347486
0.309731153443116,-0.030625908188835,0.646965912071362,-0.261751130031784,0.90577672686386
0.3128354278486,-0.00573878481378628,0.644429879911287,-0.214811870382278,0.8990881060472
0.309789405771528,0.00548250217209739,0.635624628271107,-0.187891464577061,0.893960497343563
0.304487146194616,0.0129648513950811,0.627251998272663,-0.168706569568337,0.880848702900553
0.292766987422709,0.0147539376183159,0.611823947393657,-0.161535558251883,0.866882497292506
