1951,4,-63.7719709496266,0,0,0,0
1952,1,-58.349223770703,-0.599797695195933,-5.48970508798013,3.42167643588635,-0.63594517827145
1952,2,-53.2454813380776,-2.01742742325966,-10.2849888045385,3.05963972751739,-0.173476311927243
1952,3,-34.470578232898,-1.62100061984391,-9.9914404096481,8.49087283318694,2.90113164426236
1952,4,-53.9372120281016,-8.20430543737438,-11.9021439357901,-13.9196238125418,4.59387099423066
1953,1,-41.3242913682224,-14.3150495250201,-11.2847810774993,-2.73856480969189,3.34769172473428
1953,2,-50.9713172215365,-20.6535520887364,-8.98745563568081,-11.0203876867369,-0.218884668628863
1953,3,-52.6484281326723,-19.398202410803,-9.58108671287853,-16.6105171126222,-2.07334830749468
1953,4,-24.6402823132321,-0.092940731205073,-5.21635921062127,-15.7294657660996,-2.74936106498098
1954,1,24.3862109316063,16.1663972989608,1.01908778321356,7.51781498564334,-2.70299203980884
1954,2,28.1151817183765,21.4171155367601,-3.10759892522434,11.0086511602563,-5.9259142634292
1954,3,22.37140332183,24.5342520608358,-6.16801030918351,7.4423146581945,-9.60712230648647
1954,4,31.111383937863,24.6870883519123,-9.48082559181454,21.476092271504,-12.7838021268727
1955,1,10.8552979485217,17.2921021333312,-9.97589727007691,5.59647285787059,-9.67022678915687
1955,2,6.95076803894161,17.3007235430604,-10.2563259086405,-0.0525892775248717,-7.60203793561006
1955,3,-8.26743390283687,19.6221818432932,-11.056557053138,-14.6114873867286,-9.2832222510033
1955,4,-27.0514636058895,10.0284462401589,-12.3898338878345,-18.3757384530282,-12.9141399155998
1956,1,-49.865627234354,1.59481568281112,-21.1777815533023,-22.4793315957437,-13.6427607708201
1956,2,-33.3057401146686,-0.0420601873018834,-18.7322276513533,-10.1936430528922,-9.36395045100246
1956,3,-35.2635546926733,-6.91064058328534,-20.4475226145446,-8.2428508637861,-4.09957541865113
1956,4,-17.8833860544115,-11.5000815469836,-17.8947474656571,7.6321197048031,-0.000352809399759818
1957,1,-21.3703096221335,-13.8720106228186,-12.6044173941063,0.163624444373598,1.59417179786771
1957,2,-18.2443002307533,-14.0731644400757,-9.64573835281982,-1.41816875686633,3.9042703757868
1957,3,-11.3310946375484,-13.2193651073249,-3.02920128659086,-5.42748225966769,7.62982226537002
1957,4,-4.93679626662098,-8.36586049445491,4.19392173799851,-11.035561744748,7.56290453444868
1958,1,29.5261552589022,3.75772188058289,19.3606165711073,-1.94043141821826,5.70316052232236
1958,2,35.1984808269948,9.28223991221358,19.6341246096523,-1.86707457051497,5.42528812716754
1958,3,41.3786156447237,9.10622697700236,11.7423290493297,14.6217423390769,3.18439118996043
1958,4,24.7515717624909,10.2277601222276,3.1503709422812,5.00501078492355,3.68287067801927
1959,1,22.0701030650652,11.6436363617339,-8.82017339188577,14.3276459257923,2.11594138296113
1959,2,-0.590177622659893,14.3434595160931,-12.479868076846,-5.90671822272095,0.487742645344839
1959,3,3.76341012462298,20.3002332325691,-10.4666228295368,-5.83802303493254,-3.33869718133267
1959,4,-5.58983635672086,25.4576253837247,-19.6002850747247,-8.01047983662399,-6.56978790702572
1960,1,-31.4006010923849,22.4932523359829,-35.9760360530777,-13.8966471476063,-7.20146993585958
1960,2,-30.8712261988571,20.5933585384907,-35.9504473313432,-10.6357883083799,-8.16416806830463
1960,3,-11.8570187316288,19.5941521532962,-21.0554984879258,-7.82831977853444,-5.96198381028615
1960,4,18.5341513673226,20.1723174531067,-7.50915355321776,4.50118316916659,-2.11830637316449
1961,1,20.5684543274101,20.4358832163037,0.801628825592393,-6.17865430198013,1.73037017381087
1961,2,35.9991121089931,13.9682341743596,6.43685718618829,7.8292100513048,3.66597843828019
1961,3,15.2209332187962,9.42052566622165,1.07851832842425,-1.84699339896358,2.55226009959046
1961,4,5.03569035731016,5.40440717024035,-3.87327317915083,-0.752863976127668,0.173855447895276
1962,1,13.0283757544381,-0.444021984545536,0.16577603448202,12.5945916132379,-3.33399215141855
1962,2,-2.76709118331076,-5.03202260966278,3.1258806929159,-0.13788178476146,-4.75859480284722
1962,3,-5.05840493580786,-4.82381352830352,1.0801989122475,1.77284588120945,-7.20586999042301
1962,4,-16.8890508844376,-3.53589631651994,-1.21356446372239,-9.16950261977335,-7.10524260047605
1963,1,-12.4485924616432,-3.54106035460225,-3.85415645353059,-3.22669268441872,-5.97325242354258
1963,2,-10.8703324583838,-2.81143494853044,-8.71415247723704,0.880487436914294,-4.36774775230434
1963,3,-8.30044298572033,-3.90475063723677,-6.26155764764335,-0.914302014502692,-1.49514106468033
1963,4,1.03487792952567,-1.37784460887841,-0.79261643127758,-2.94636435113627,1.73390678911461
1964,1,2.92341241719861,0.134836182516721,-3.88972127672753,-1.38124888153226,3.71571418389968
1964,2,-8.55357158976502,-4.00434925324191,-10.8956092405099,-1.65874314174571,3.61281800199005
1964,3,-12.8229408013649,-3.02535154575591,-10.6813945319063,-6.94210328328619,3.49988138227935
1964,4,-11.7527744921324,-5.52766004267989,-8.56310534727373,-3.13119093613992,1.10770494816395
1965,1,-19.438343936375,-5.78537514754369,-9.02671036999613,-7.36852217535492,-1.68793059660014
1965,2,-18.8560826070568,-4.2492211184376,-12.5504684060369,-4.94966488695964,-1.6265955997648
1965,3,-21.5549287666059,-8.15867478436033,-17.0935684495886,-1.60931762135221,0.800034811604322
1965,4,-33.926106771029,-16.4094584011203,-15.6913335688601,-7.81322940164991,1.47594275144508
1966,1,-34.9580902369503,-21.2659022973556,-12.6980793941518,-5.40531500137145,-0.139536193213034
1966,2,-31.5694358042669,-14.9778080740252,-11.9734907670395,-7.38729928883557,-1.79753239711539
1966,3,-33.3149929607882,-13.2599048206199,-14.2798732733649,-7.97758546156395,-2.33997096400953
1966,4,-37.1884716301331,-15.3427836762699,-15.8361766368049,-10.0926864087999,-0.542648260541051
1967,1,-31.7561403499542,-15.3370541998061,-14.8057424086158,-6.72614472735563,0.511197630889052
1967,2,-26.9446447829919,-14.2530118217294,-12.1896455578561,-5.694468530377,0.545137260358414
1967,3,-24.5137555531363,-10.9200874044806,-11.216412433214,-6.44499582872209,-0.589204398053281
1967,4,-20.1262542943449,-9.73117596647271,-16.7058295575189,-0.371916775201379,1.96977601998341
