0.0153743135061743,-0.00747549408205665,0.0382093656351349
0.0153060122902455,-0.00812228365034142,0.0386266609638271
0.0132335484618015,-0.0105447231633159,0.0370989340430615
0.0198034775487322,-0.00431093549201617,0.0438306327328277
0.0216382716122703,-0.00271893538193549,0.0460475318466187
0.0177044753028133,-0.00671041052927762,0.0422714252170997
0.0294750388550799,0.00521036627141582,0.0538014136237081
0.0254368282892729,0.00110830647941937,0.0498152028334262
0.0285194316989714,0.00425082152540644,0.052723158223587
0.020903885770797,-0.00397425286957545,0.045810302952037
0.0227203956313248,-0.00211433938643235,0.047549569630947
0.0211794777779951,-0.00370667623566137,0.0460806275524802
0.021261260091156,-0.00366146896139933,0.0462531929841966
0.0159535648373792,-0.00927673796693549,0.0411481879987679
0.0107018582471037,-0.0147175417789683,0.0361368782854393
0.00620408711311449,-0.0195443915949816,0.0318201245333118
0.00640058390641117,-0.0184557835971926,0.0313387845497625
0.0100297106765066,-0.0147179859215456,0.0348197231826069
0.0091127509872228,-0.0156071994148451,0.0338547373734352
0.0103531599621888,-0.014360122709475,0.0350688767672316
0.00717006177779534,-0.0175416759735746,0.0318954911405604
0.00523113948904279,-0.0194707845513895,0.0299785386436124
0.00776233060300738,-0.0168469507856612,0.0323069036709464
0.0111360438565723,-0.0134040222273491,0.0357035862278249
