1951,4,8.30089787114869,0,0,0,0
1952,1,16.095955754052,0.187365466206424,4.89628688831745,0.188029587167695,0.188029587167695
1952,2,13.389374897153,0.156478273730438,4.50209430795457,0.153219819017011,-0.170040234903875
1952,3,8.03287503716511,0.675594752124259,4.27622273571038,0.227546466658892,-1.8339636583695
1952,4,6.12605801865047,-0.231174638156591,6.32521325661498,0.335413174614761,-2.19477521426487
1953,1,6.56529044947813,2.30756376895901,4.09805837770471,1.12203648972795,-0.885959525139727
1953,2,6.46590950564713,3.12856045218732,4.60326775179007,1.00204167036235,-0.443043725289888
1953,3,7.25967863013404,5.70219686760333,4.8006103645902,0.552365267271833,-0.276495819538075
1953,4,1.58545383808305,5.02169327451756,0.57729892267186,0.704715773615338,-0.206296916763342
1954,1,-7.55808800981832,-1.31546622751701,-1.12421678131339,-0.110906971886081,0.233370881497561
1954,2,-7.03967954484243,-5.94036361073373,4.5478013897422,-1.78320460975286,1.8011153577128
1954,3,-9.0720339340811,-6.46660423581228,1.80419699529126,-2.21881456986807,3.57276031647903
1954,4,-3.77470929720709,-7.19568536981755,7.06447718608223,-1.83062966480064,3.8147392987369
1955,1,-10.5223640475683,-7.56833641954012,1.68969699478787,-1.98528346533544,2.58531528470127
1955,2,-1.03633187887723,-4.56880081937721,7.24542447059662,-1.02910398532205,2.07175694404901
1955,3,-0.882757398203652,-5.00630328181559,2.95698963377861,0.432290575695759,4.93351727244382
1955,4,4.98038008781225,-5.99444961829861,8.50093055083819,0.932937493170294,5.09414051458354
1956,1,12.1713814475406,-2.50760773565697,11.8712790652776,1.13201280857686,4.63451002046047
1956,2,7.64532346220011,0.182958744081438,5.9855234299511,0.673816471884073,3.12844531967148
1956,3,12.4684436316687,-0.213204808950938,13.7165894331559,-0.630088651663301,1.34131027208902
1956,4,3.98887237474364,2.12941033905199,4.09024952714997,-1.68664028282015,0.675900632301344
1957,1,8.47144433986512,3.07822549466493,9.05967603340318,-2.70008214935289,-0.229286906234171
1957,2,1.08809916047913,4.04700736251028,1.93524095928505,-2.91842874713701,-1.70302493362551
1957,3,-0.600375592894969,3.3215932484282,2.63488456947824,-2.68584723424512,-3.92658013851835
1957,4,-6.50368596834533,3.53879094430974,-4.56837105550578,-2.72889083833014,-3.1172549639082
1958,1,-14.9428195950386,1.98571056011926,-12.6742542145518,-2.61716989221993,-2.20538739504386
1958,2,-13.2066253918716,-2.10968718117749,-4.8628528606492,-2.97356675140225,-4.06395639356492
1958,3,-13.9512403533688,-3.39626453222758,-5.6966430009878,-3.40340428197434,-2.44000195619561
1958,4,-5.97402733171042,-2.93745107606633,1.83410756900865,-3.67627626248952,-2.31236848271145
1959,1,-4.46147071902655,-3.27557992416893,4.03953027463763,-3.33428592596825,-3.20948885929441
1959,2,-1.59352779819844,-3.73469436175073,4.11354007261022,-2.78239976687634,-0.56483682001907
1959,3,-2.57734562232154,-4.33171073011907,2.42850277239849,-1.83074742979748,-0.324678512779853
1959,4,9.28134791102017,-5.9574046511118,13.541219028665,-1.00068754590527,1.22386454822425
1960,1,13.6002010711802,-7.61249229355602,19.4811288534162,-1.02085405129677,1.17163374505174
1960,2,10.4737311758693,-5.83028968602696,13.752759196037,-0.872571456885683,1.78801207208808
1960,3,1.83790008116898,-5.45319872791456,5.29351745291681,-1.14701989756971,1.48931503670223
1960,4,-3.74399921764568,-4.71820897303229,2.33776487683996,-2.00132691365793,-1.073324952899
1961,1,-7.74471906218714,-5.26180609153214,-0.405999864024793,-2.60097995785013,-1.2244232581024
1961,2,-10.5696173155509,-5.13741647165426,-2.48955515876602,-2.55135168211779,-2.14804630404138
1961,3,-1.744294227884,-2.75845082563548,3.95033429289767,-2.801040991251,-1.94064673029343
1961,4,-2.41093198986536,-1.6401703348102,1.02169713810489,-2.72448751632859,-0.947803013823391
1962,1,-2.51050612880685,-0.573031673412841,-1.40479435324211,-2.17308270135096,-0.295724478376625
1962,2,-1.92273242823304,1.03899653596164,-2.67399814233797,-2.52128828709575,0.262855037531701
1962,3,4.56402481356613,2.5911740988183,0.591156627230635,-1.84695879526513,1.21932181027493
1962,4,4.72192506540559,2.03649615307949,-0.111014714695169,-0.985796276726825,1.74302064313448
1963,1,5.79272267755719,1.52992621763499,2.57869721989166,-0.792691410683702,0.436886008573597
1963,2,8.41153419303324,1.54844551241934,4.36420690530733,-0.617180180656437,1.04061244924003
1963,3,2.01657463741952,1.11976122764972,0.136978810206446,-0.910925804506187,-0.496575081431077
1963,4,-0.0552108166514667,1.61820017649692,-0.936631206789975,-0.780318287383214,-2.15207597663382
1964,1,3.40630648550058,0.269603002642462,3.50833683368811,-0.546329655564645,-2.01637762621908
1964,2,5.1786065386992,-0.211118470860026,6.29656113369218,-0.736442731799796,-2.37067258163046
1964,3,3.0734348920834,1.33478418003693,2.99924409553003,-0.672623227747754,-2.86305343874985
1964,4,3.93788812107076,0.278407223212577,3.61136847756427,-0.475425114825809,-1.77965449616176
1965,1,6.53032943433993,1.50002986395393,3.81649594889999,-0.661355009333528,-0.473776541348338
1965,2,8.17641427753148,0.838505503365941,7.56211975280333,-0.810458239208536,-1.79309181479213
1965,3,7.63869382214878,0.452051479471697,8.1831624219152,-0.925457817789722,-2.48978832316208
