-0.00457521101908433,-0.030626939705517,0.0214475454615204
-0.00980332744499653,-0.0361645202822139,0.0165644240786042
-0.010707063716786,-0.0376357533682116,0.0162468625368221
-0.0111685468456576,-0.0383386153785507,0.0160564959898085
-0.0231361674647913,-0.0506830986941896,0.00444301588337295
-0.0182280933500206,-0.0458957292003872,0.00949157487172996
-0.00807403166714685,-0.0358829995858792,0.019744734097956
-0.00853093596962684,-0.0356905459069583,0.0187102417093894
-0.00992703174361753,-0.036821371044752,0.0169998648682582
-0.00788511582510649,-0.0347793502459921,0.019079305142956
0.000796283553715051,-0.026173182391194,0.0277029245060636
-0.00524355834259817,-0.0322446008201869,0.0217079635269912
-0.00301120217000933,-0.0299852593189096,0.0239876492829196
0.00291901115419453,-0.0241229095471776,0.029949800165527
-0.0074676691777548,-0.0346762261140141,0.0197465574904861
-0.000874882768008125,-0.0281653279931428,0.0262656221113462
0.0103523468399324,-0.0169003429986028,0.037580845032634
0.00456985240302753,-0.0235023381984675,0.0324204108765545
0.0123139729813817,-0.0160941181020757,0.0406614555898824
0.00978746312440601,-0.0183867009573984,0.0379984462203063
0.0108390570009608,-0.0174084801095969,0.0390716062979594
0.0109424562807244,-0.0172316809590537,0.0391900723778218
0.0135773775711112,-0.0145263497498387,0.041781888118447
0.0124070881028593,-0.0158658389029252,0.0406577297812483
