0.00494382263150788,0.995056177368492,0,0
0.061605795497549,0.915297093880215,0.000906285882981276,0.0221908247392544
0.111946849918362,0.84068462838331,0.000592363470819011,0.0467761582275088
0.135011203913411,0.812870489023164,0.00267738884756578,0.0494409182158592
0.151073782306316,0.783513594725072,0.00521840326317025,0.0601942197054426
0.165846042339938,0.759155075998493,0.0110227564474124,0.0639761252141566
0.174155235379205,0.740083610941988,0.0205316864019675,0.0652294672768391
0.177460755250362,0.726612811358047,0.0314004872637457,0.0645259461278455
0.178034982143422,0.714656065093925,0.0441785824905696,0.0631303702720828
0.176578188728279,0.704408308588079,0.0571741312703525,0.0618393714132894
0.174280163641081,0.695444507873206,0.0693940577454746,0.0608812707402388
0.172183001836721,0.687544628667347,0.0800507480070898,0.0602216214888423
0.170843780925898,0.680460435493724,0.0889616883057495,0.059734095274629
0.170508081381537,0.674230053390891,0.0959541134556535,0.0593077517719184
0.171050797039412,0.668791135447008,0.101250857770189,0.0589072097433904
0.172251896302174,0.664090747476079,0.105132804670171,0.0585245515515756
0.173855449099212,0.660107592507568,0.107863655061251,0.0581733033319679
0.175614633866822,0.656763408231787,0.109756878311023,0.0578650795903675
0.177338208338007,0.654009854799419,0.111043531920573,0.0576084049420005
0.178908723508331,0.651776866687187,0.111911335713203,0.0574030740912785
0.180243596631021,0.650012458544284,0.112497479701193,0.0572464651235018
0.181328409987948,0.648651312097332,0.112888076113389,0.0571322018013308
0.182169636610252,0.647619281944056,0.113158113659218,0.0570529677864741
0.182796361289166,0.646849299997073,0.113353305542749,0.0570010331710122
