-0.00971674319658764,-0.0325052565179259,0.013072375733889
-0.0159423421396208,-0.0391617777193359,0.00715591045420447
-0.0165393166599568,-0.0401344503758721,0.00708443925126914
-0.0225531149762619,-0.046328957699137,0.00124636313146705
-0.0254968704614365,-0.0491252193289089,-0.00186775104381751
-0.0229629193754714,-0.046644994548818,0.00069426228641619
-0.0264686817543001,-0.0501955048055634,-0.00281835941214266
-0.0263720542013908,-0.050014962132009,-0.00277255989219302
-0.0191555451707218,-0.0431885122067799,0.00489709027748342
-0.0122998078966929,-0.0364917781518897,0.0118032360287202
-0.0152124117991619,-0.0393434328279583,0.00891110596994843
-0.0167935936235238,-0.0410173696307685,0.00737117055759888
-0.0234571831923625,-0.0474593926089691,0.000543160895215077
-0.016044538216477,-0.0406848244034316,0.00862352575451045
-0.0132288528404185,-0.0379497154864404,0.0113891924361037
-0.00716275918433615,-0.0318194660485657,0.017515748116248
-0.0217982061458124,-0.0464759896493037,0.00288600799952074
-0.0136554124798193,-0.0387941830626129,0.011430268895683
-0.0122398884570964,-0.0374014446794566,0.0128636189413503
-0.0117597952136482,-0.0369290701536541,0.013421843046299
-0.00557289211942456,-0.0308575533865551,0.0197176511192467
-0.0135310189594741,-0.0387544667536699,0.0117897495307684
-0.0150300231248962,-0.0401821495374183,0.0101725913564978
-0.0140942000028209,-0.0394356608236667,0.0112486794459851
